"A,TIME,AVG,ED5-8,M,Y_GE16,RTG,AL",,6,
"A,TIME,AVG,ED5-8,M,Y_GE16,RTG,AT",7,7,7.2
"A,TIME,AVG,ED5-8,M,Y_GE16,RTG,BE",7,7,7.2
"A,TIME,AVG,ED5-8,M,Y_GE16,RTG,BG",6,6.3,6
"A,TIME,AVG,ED5-8,M,Y_GE16,RTG,CH",6.6,7.2,7.2
"A,TIME,AVG,ED5-8,M,Y_GE16,RTG,CY",6.6,6.6,6.4
"A,TIME,AVG,ED5-8,M,Y_GE16,RTG,CZ",6.8,6.8,6.7
"A,TIME,AVG,ED5-8,M,Y_GE16,RTG,DE",6.5,6.7,
"A,TIME,AVG,ED5-8,M,Y_GE16,RTG,DK",7.2,7.2,7.2
"A,TIME,AVG,ED5-8,M,Y_GE16,RTG,EA20",,,6.7
"A,TIME,AVG,ED5-8,M,Y_GE16,RTG,EE",6.6,6.7,6.9
"A,TIME,AVG,ED5-8,M,Y_GE16,RTG,EL",6.2,6,6
"A,TIME,AVG,ED5-8,M,Y_GE16,RTG,ES",6.5,6.9,6.4
"A,TIME,AVG,ED5-8,M,Y_GE16,RTG,EU27_2020",6.7,6.8,6.7
"A,TIME,AVG,ED5-8,M,Y_GE16,RTG,FI",7.5,7.6,7.5
"A,TIME,AVG,ED5-8,M,Y_GE16,RTG,FR",6.6,6.8,6.4
"A,TIME,AVG,ED5-8,M,Y_GE16,RTG,HR",7.3,6.7,6.5
"A,TIME,AVG,ED5-8,M,Y_GE16,RTG,HU",6.8,6.8,6.7
"A,TIME,AVG,ED5-8,M,Y_GE16,RTG,IE",6.8,7.4,6.6
"A,TIME,AVG,ED5-8,M,Y_GE16,RTG,IS",6.9,7.2,
"A,TIME,AVG,ED5-8,M,Y_GE16,RTG,IT",6.5,6.9,7
"A,TIME,AVG,ED5-8,M,Y_GE16,RTG,LT",7.1,6.5,7.1
"A,TIME,AVG,ED5-8,M,Y_GE16,RTG,LU",7,7,6.6
"A,TIME,AVG,ED5-8,M,Y_GE16,RTG,LV",7.2,7.2,7.2
"A,TIME,AVG,ED5-8,M,Y_GE16,RTG,ME",6.8,6.9,5.9
"A,TIME,AVG,ED5-8,M,Y_GE16,RTG,MK",7.1,6.7,
"A,TIME,AVG,ED5-8,M,Y_GE16,RTG,MT",6.3,6.3,6.7
"A,TIME,AVG,ED5-8,M,Y_GE16,RTG,NL",7.5,7.2,7.3
"A,TIME,AVG,ED5-8,M,Y_GE16,RTG,NO",6.7,7.2,7.2
"A,TIME,AVG,ED5-8,M,Y_GE16,RTG,PL",6.6,6.6,6.1
"A,TIME,AVG,ED5-8,M,Y_GE16,RTG,PT",6.5,6.3,6.8
"A,TIME,AVG,ED5-8,M,Y_GE16,RTG,RO",7.5,7.6,7.9
"A,TIME,AVG,ED5-8,M,Y_GE16,RTG,RS",6.8,6.2,6.5
"A,TIME,AVG,ED5-8,M,Y_GE16,RTG,SE",7,6.9,7
"A,TIME,AVG,ED5-8,M,Y_GE16,RTG,SI",7,7.2,7.2
"A,TIME,AVG,ED5-8,M,Y_GE16,RTG,SK",6.9,6.7,6.8
"A,TIME,AVG,ED5-8,M,Y_GE16,RTG,TR",6,5.7,5.3
"A,TIME,AVG,ED5-8,M,Y_GE16,RTG,UK",6.8,7.1,
"A,TIME,AVG,ED5-8,M,Y_GE16,RTG,XK",,6.3,
"A,TIME,AVG,ED5-8,M,Y_GE65,RTG,AL",,6.3,
"A,TIME,AVG,ED5-8,M,Y_GE65,RTG,AT",8.5,8.2,8.7
"A,TIME,AVG,ED5-8,M,Y_GE65,RTG,BE",8,7.9,8.2
"A,TIME,AVG,ED5-8,M,Y_GE65,RTG,BG",6.8,6.6,6.3
"A,TIME,AVG,ED5-8,M,Y_GE65,RTG,CH",8.3,8.9,8.9
"A,TIME,AVG,ED5-8,M,Y_GE65,RTG,CY",8.3,8.3,7.5
"A,TIME,AVG,ED5-8,M,Y_GE65,RTG,CZ",8.2,8.3,8.1
"A,TIME,AVG,ED5-8,M,Y_GE65,RTG,DE",7.9,7.9,
"A,TIME,AVG,ED5-8,M,Y_GE65,RTG,DK",8.7,9,8.8
"A,TIME,AVG,ED5-8,M,Y_GE65,RTG,EA20",,,7.9
"A,TIME,AVG,ED5-8,M,Y_GE65,RTG,EE",7.4,7.7,8
"A,TIME,AVG,ED5-8,M,Y_GE65,RTG,EL",6.7,6.4,6.3
"A,TIME,AVG,ED5-8,M,Y_GE65,RTG,ES",8.2,8.2,7.9
"A,TIME,AVG,ED5-8,M,Y_GE65,RTG,EU27_2020",7.9,7.9,7.9
"A,TIME,AVG,ED5-8,M,Y_GE65,RTG,FI",8.5,8.9,8.6
"A,TIME,AVG,ED5-8,M,Y_GE65,RTG,FR",7.9,8,7.9
"A,TIME,AVG,ED5-8,M,Y_GE65,RTG,HR",8,7.7,7.5
"A,TIME,AVG,ED5-8,M,Y_GE65,RTG,HU",7.7,7.1,7.7
"A,TIME,AVG,ED5-8,M,Y_GE65,RTG,IE",8.3,8.5,8.2
"A,TIME,AVG,ED5-8,M,Y_GE65,RTG,IS",8.9,8.7,
"A,TIME,AVG,ED5-8,M,Y_GE65,RTG,IT",7.4,7.5,7.3
"A,TIME,AVG,ED5-8,M,Y_GE65,RTG,LT",8,7.3,7.7
"A,TIME,AVG,ED5-8,M,Y_GE65,RTG,LU",8.2,8.3,8.1
"A,TIME,AVG,ED5-8,M,Y_GE65,RTG,LV",7.3,7.5,7.4
"A,TIME,AVG,ED5-8,M,Y_GE65,RTG,ME",7.6,7.5,6.6
"A,TIME,AVG,ED5-8,M,Y_GE65,RTG,MK",8,6.9,
"A,TIME,AVG,ED5-8,M,Y_GE65,RTG,MT",7.7,8.2,8.1
"A,TIME,AVG,ED5-8,M,Y_GE65,RTG,NL",7.9,8.1,8.3
"A,TIME,AVG,ED5-8,M,Y_GE65,RTG,NO",8.5,8.7,8.6
"A,TIME,AVG,ED5-8,M,Y_GE65,RTG,PL",8.1,7.9,7.9
"A,TIME,AVG,ED5-8,M,Y_GE65,RTG,PT",7.6,7.8,8.1
"A,TIME,AVG,ED5-8,M,Y_GE65,RTG,RO",7.8,7.6,7.7
"A,TIME,AVG,ED5-8,M,Y_GE65,RTG,RS",7.6,7,6.9
"A,TIME,AVG,ED5-8,M,Y_GE65,RTG,SE",8.6,8.7,8.5
"A,TIME,AVG,ED5-8,M,Y_GE65,RTG,SI",8,8.3,8.5
"A,TIME,AVG,ED5-8,M,Y_GE65,RTG,SK",8.4,8.1,8.4
"A,TIME,AVG,ED5-8,M,Y_GE65,RTG,TR",6.5,6.4,5.9
"A,TIME,AVG,ED5-8,M,Y_GE65,RTG,UK",8.4,8.4,
"A,TIME,AVG,ED5-8,M,Y_GE65,RTG,XK",,7.6,
"A,TIME,AVG,ED5-8,M,Y_GE75,RTG,AL",,6.2,
"A,TIME,AVG,ED5-8,M,Y_GE75,RTG,AT",8.6,7.9,8.8
"A,TIME,AVG,ED5-8,M,Y_GE75,RTG,BE",7.9,7.9,8.2
"A,TIME,AVG,ED5-8,M,Y_GE75,RTG,BG",6.7,6.8,6.4
"A,TIME,AVG,ED5-8,M,Y_GE75,RTG,CH",8.3,9,8.8
"A,TIME,AVG,ED5-8,M,Y_GE75,RTG,CY",8.2,8.3,7.6
"A,TIME,AVG,ED5-8,M,Y_GE75,RTG,CZ",8.2,8.2,8.1
"A,TIME,AVG,ED5-8,M,Y_GE75,RTG,DE",7.9,7.9,
"A,TIME,AVG,ED5-8,M,Y_GE75,RTG,DK",8.9,9,8.8
"A,TIME,AVG,ED5-8,M,Y_GE75,RTG,EA20",,,7.9
"A,TIME,AVG,ED5-8,M,Y_GE75,RTG,EE",7.5,7.7,8.2
"A,TIME,AVG,ED5-8,M,Y_GE75,RTG,EL",6.5,6.3,6.2
"A,TIME,AVG,ED5-8,M,Y_GE75,RTG,ES",8.3,8.2,7.9
"A,TIME,AVG,ED5-8,M,Y_GE75,RTG,EU27_2020",7.9,7.9,8
"A,TIME,AVG,ED5-8,M,Y_GE75,RTG,FI",8.4,8.8,8.6
"A,TIME,AVG,ED5-8,M,Y_GE75,RTG,FR",7.9,8.3,7.9
"A,TIME,AVG,ED5-8,M,Y_GE75,RTG,HR",7.8,7.6,7.7
"A,TIME,AVG,ED5-8,M,Y_GE75,RTG,HU",7.8,6.9,7.9
"A,TIME,AVG,ED5-8,M,Y_GE75,RTG,IE",8,8.7,8.3
"A,TIME,AVG,ED5-8,M,Y_GE75,RTG,IS",,,
"A,TIME,AVG,ED5-8,M,Y_GE75,RTG,IT",7.4,7.6,7.4
"A,TIME,AVG,ED5-8,M,Y_GE75,RTG,LT",8.3,7.3,7.8
"A,TIME,AVG,ED5-8,M,Y_GE75,RTG,LU",8.1,8.1,8
"A,TIME,AVG,ED5-8,M,Y_GE75,RTG,LV",7.5,7.6,7.6
"A,TIME,AVG,ED5-8,M,Y_GE75,RTG,ME",7.3,7.4,7.1
"A,TIME,AVG,ED5-8,M,Y_GE75,RTG,MK",7.9,6.3,
"A,TIME,AVG,ED5-8,M,Y_GE75,RTG,MT",8.1,8.2,8.4
"A,TIME,AVG,ED5-8,M,Y_GE75,RTG,NL",7.8,7.7,8.3
"A,TIME,AVG,ED5-8,M,Y_GE75,RTG,NO",8.4,9.1,8.8
"A,TIME,AVG,ED5-8,M,Y_GE75,RTG,PL",8.2,8.1,8.1
"A,TIME,AVG,ED5-8,M,Y_GE75,RTG,PT",8.1,7.9,8.3
"A,TIME,AVG,ED5-8,M,Y_GE75,RTG,RO",7.6,7.3,7.6
"A,TIME,AVG,ED5-8,M,Y_GE75,RTG,RS",7.5,7,6.3
"A,TIME,AVG,ED5-8,M,Y_GE75,RTG,SE",8.5,8.7,8.7
"A,TIME,AVG,ED5-8,M,Y_GE75,RTG,SI",8.1,8.5,8.4
"A,TIME,AVG,ED5-8,M,Y_GE75,RTG,SK",8.8,8.2,8.1
"A,TIME,AVG,ED5-8,M,Y_GE75,RTG,TR",6.3,6.9,5.6
"A,TIME,AVG,ED5-8,M,Y_GE75,RTG,UK",8.1,8.4,
"A,TIME,AVG,ED5-8,M,Y_GE75,RTG,XK",,,
"A,TIME,AVG,ED5-8,T,Y16-19,RTG,AL",,,
"A,TIME,AVG,ED5-8,T,Y16-19,RTG,AT",,,
"A,TIME,AVG,ED5-8,T,Y16-19,RTG,BE",,,
"A,TIME,AVG,ED5-8,T,Y16-19,RTG,BG",,,
"A,TIME,AVG,ED5-8,T,Y16-19,RTG,CH",,,
"A,TIME,AVG,ED5-8,T,Y16-19,RTG,CY",,,
"A,TIME,AVG,ED5-8,T,Y16-19,RTG,CZ",,,
"A,TIME,AVG,ED5-8,T,Y16-19,RTG,DE",,,
"A,TIME,AVG,ED5-8,T,Y16-19,RTG,DK",,,
"A,TIME,AVG,ED5-8,T,Y16-19,RTG,EA20",,,
"A,TIME,AVG,ED5-8,T,Y16-19,RTG,EE",,,
"A,TIME,AVG,ED5-8,T,Y16-19,RTG,EL",,,
"A,TIME,AVG,ED5-8,T,Y16-19,RTG,ES",,,
"A,TIME,AVG,ED5-8,T,Y16-19,RTG,EU27_2020",,,
"A,TIME,AVG,ED5-8,T,Y16-19,RTG,FI",,,
"A,TIME,AVG,ED5-8,T,Y16-19,RTG,FR",,,
"A,TIME,AVG,ED5-8,T,Y16-19,RTG,HR",,,
"A,TIME,AVG,ED5-8,T,Y16-19,RTG,HU",,,
"A,TIME,AVG,ED5-8,T,Y16-19,RTG,IE",,,
"A,TIME,AVG,ED5-8,T,Y16-19,RTG,IS",,,
"A,TIME,AVG,ED5-8,T,Y16-19,RTG,IT",,,
"A,TIME,AVG,ED5-8,T,Y16-19,RTG,LT",,,
"A,TIME,AVG,ED5-8,T,Y16-19,RTG,LU",,,
"A,TIME,AVG,ED5-8,T,Y16-19,RTG,LV",,,
"A,TIME,AVG,ED5-8,T,Y16-19,RTG,ME",,,
"A,TIME,AVG,ED5-8,T,Y16-19,RTG,MK",,,
"A,TIME,AVG,ED5-8,T,Y16-19,RTG,MT",,,
"A,TIME,AVG,ED5-8,T,Y16-19,RTG,NL",,,
"A,TIME,AVG,ED5-8,T,Y16-19,RTG,NO",,,
"A,TIME,AVG,ED5-8,T,Y16-19,RTG,PL",,,
"A,TIME,AVG,ED5-8,T,Y16-19,RTG,PT",,,
"A,TIME,AVG,ED5-8,T,Y16-19,RTG,RO",,,
"A,TIME,AVG,ED5-8,T,Y16-19,RTG,RS",,,
"A,TIME,AVG,ED5-8,T,Y16-19,RTG,SE",,,
"A,TIME,AVG,ED5-8,T,Y16-19,RTG,SI",,,
"A,TIME,AVG,ED5-8,T,Y16-19,RTG,SK",,,
"A,TIME,AVG,ED5-8,T,Y16-19,RTG,TR",,,
"A,TIME,AVG,ED5-8,T,Y16-19,RTG,UK",,,
"A,TIME,AVG,ED5-8,T,Y16-19,RTG,XK",,,
"A,TIME,AVG,ED5-8,T,Y16-24,RTG,AL",,6,
"A,TIME,AVG,ED5-8,T,Y16-24,RTG,AT",7.1,7.4,7.2
"A,TIME,AVG,ED5-8,T,Y16-24,RTG,BE",7.6,7.2,7.4
"A,TIME,AVG,ED5-8,T,Y16-24,RTG,BG",5.9,6.7,6.4
"A,TIME,AVG,ED5-8,T,Y16-24,RTG,CH",6.2,7.2,6.8
"A,TIME,AVG,ED5-8,T,Y16-24,RTG,CY",7.2,6.7,6.7
"A,TIME,AVG,ED5-8,T,Y16-24,RTG,CZ",7.8,6.8,
"A,TIME,AVG,ED5-8,T,Y16-24,RTG,DE",6.4,6.5,
"A,TIME,AVG,ED5-8,T,Y16-24,RTG,DK",,6,6.7
"A,TIME,AVG,ED5-8,T,Y16-24,RTG,EA20",,,6.9
"A,TIME,AVG,ED5-8,T,Y16-24,RTG,EE",6.5,6.8,6.5
"A,TIME,AVG,ED5-8,T,Y16-24,RTG,EL",6.3,6.7,6.2
"A,TIME,AVG,ED5-8,T,Y16-24,RTG,ES",7.3,7.4,7.1
"A,TIME,AVG,ED5-8,T,Y16-24,RTG,EU27_2020",7.1,7.1,
"A,TIME,AVG,ED5-8,T,Y16-24,RTG,FI",6.9,7.4,7.1
"A,TIME,AVG,ED5-8,T,Y16-24,RTG,FR",6.9,7,6.4
"A,TIME,AVG,ED5-8,T,Y16-24,RTG,HR",,,7.2
"A,TIME,AVG,ED5-8,T,Y16-24,RTG,HU",7.3,7.6,6.5
"A,TIME,AVG,ED5-8,T,Y16-24,RTG,IE",6.8,8,6
"A,TIME,AVG,ED5-8,T,Y16-24,RTG,IS",,,
"A,TIME,AVG,ED5-8,T,Y16-24,RTG,IT",6.8,7.4,7.2
"A,TIME,AVG,ED5-8,T,Y16-24,RTG,LT",7.1,7.2,7.3
"A,TIME,AVG,ED5-8,T,Y16-24,RTG,LU",7.7,6.3,7.3
"A,TIME,AVG,ED5-8,T,Y16-24,RTG,LV",7.4,7.4,7.9
"A,TIME,AVG,ED5-8,T,Y16-24,RTG,ME",7.5,7.6,5.7
"A,TIME,AVG,ED5-8,T,Y16-24,RTG,MK",,6.5,
"A,TIME,AVG,ED5-8,T,Y16-24,RTG,MT",6.2,6.3,6.7
"A,TIME,AVG,ED5-8,T,Y16-24,RTG,NL",7.6,7.3,7.5
"A,TIME,AVG,ED5-8,T,Y16-24,RTG,NO",6.7,7.2,6.8
"A,TIME,AVG,ED5-8,T,Y16-24,RTG,PL",7,6.6,6.8
"A,TIME,AVG,ED5-8,T,Y16-24,RTG,PT",7.7,6.2,7.9
"A,TIME,AVG,ED5-8,T,Y16-24,RTG,RO",8,8.1,8.7
"A,TIME,AVG,ED5-8,T,Y16-24,RTG,RS",7.3,6.6,6.9
"A,TIME,AVG,ED5-8,T,Y16-24,RTG,SE",6.8,7.4,6.9
"A,TIME,AVG,ED5-8,T,Y16-24,RTG,SI",7.7,6.9,8
"A,TIME,AVG,ED5-8,T,Y16-24,RTG,SK",7.3,7.1,7.2
"A,TIME,AVG,ED5-8,T,Y16-24,RTG,TR",6.1,6.1,5.3
"A,TIME,AVG,ED5-8,T,Y16-24,RTG,UK",7.2,7,
"A,TIME,AVG,ED5-8,T,Y16-24,RTG,XK",,7.3,
"A,TIME,AVG,ED5-8,T,Y16-29,RTG,AL",,6,
"A,TIME,AVG,ED5-8,T,Y16-29,RTG,AT",6.7,7.2,6.9
"A,TIME,AVG,ED5-8,T,Y16-29,RTG,BE",7.1,6.9,7
"A,TIME,AVG,ED5-8,T,Y16-29,RTG,BG",5.9,6.6,5.9
"A,TIME,AVG,ED5-8,T,Y16-29,RTG,CH",6.3,6.8,6.7
"A,TIME,AVG,ED5-8,T,Y16-29,RTG,CY",7,6.3,6.3
"A,TIME,AVG,ED5-8,T,Y16-29,RTG,CZ",7,6.9,6.6
"A,TIME,AVG,ED5-8,T,Y16-29,RTG,DE",6,6.4,
"A,TIME,AVG,ED5-8,T,Y16-29,RTG,DK",6.8,6.6,6.6
"A,TIME,AVG,ED5-8,T,Y16-29,RTG,EA20",,,6.7
"A,TIME,AVG,ED5-8,T,Y16-29,RTG,EE",6.6,6.4,6.5
"A,TIME,AVG,ED5-8,T,Y16-29,RTG,EL",6.2,6.1,6.1
"A,TIME,AVG,ED5-8,T,Y16-29,RTG,ES",7,7.3,6.7
"A,TIME,AVG,ED5-8,T,Y16-29,RTG,EU27_2020",6.7,6.9,6.7
"A,TIME,AVG,ED5-8,T,Y16-29,RTG,FI",7.3,7.1,7
"A,TIME,AVG,ED5-8,T,Y16-29,RTG,FR",6.5,6.8,6.3
"A,TIME,AVG,ED5-8,T,Y16-29,RTG,HR",6.9,6.6,6.6
"A,TIME,AVG,ED5-8,T,Y16-29,RTG,HU",6.9,7.3,6.7
"A,TIME,AVG,ED5-8,T,Y16-29,RTG,IE",6.9,7.7,5.8
"A,TIME,AVG,ED5-8,T,Y16-29,RTG,IS",6.3,6.7,
"A,TIME,AVG,ED5-8,T,Y16-29,RTG,IT",6.6,7.1,7.3
"A,TIME,AVG,ED5-8,T,Y16-29,RTG,LT",7.1,6.5,6.7
"A,TIME,AVG,ED5-8,T,Y16-29,RTG,LU",6.9,6.6,6.4
"A,TIME,AVG,ED5-8,T,Y16-29,RTG,LV",7.5,7.3,7.3
"A,TIME,AVG,ED5-8,T,Y16-29,RTG,ME",7.1,7,6.2
"A,TIME,AVG,ED5-8,T,Y16-29,RTG,MK",6.9,6.7,
"A,TIME,AVG,ED5-8,T,Y16-29,RTG,MT",6.2,6.2,6.6
"A,TIME,AVG,ED5-8,T,Y16-29,RTG,NL",7.6,7.1,7.3
"A,TIME,AVG,ED5-8,T,Y16-29,RTG,NO",6.5,7,7
"A,TIME,AVG,ED5-8,T,Y16-29,RTG,PL",6.5,6.5,6.7
"A,TIME,AVG,ED5-8,T,Y16-29,RTG,PT",6.5,6.5,7.2
"A,TIME,AVG,ED5-8,T,Y16-29,RTG,RO",7.5,7.9,8.5
"A,TIME,AVG,ED5-8,T,Y16-29,RTG,RS",7,6.5,6.8
"A,TIME,AVG,ED5-8,T,Y16-29,RTG,SE",6.8,6.6,6.6
"A,TIME,AVG,ED5-8,T,Y16-29,RTG,SI",7.1,7.2,7.3
"A,TIME,AVG,ED5-8,T,Y16-29,RTG,SK",6.8,6.8,6.5
"A,TIME,AVG,ED5-8,T,Y16-29,RTG,TR",5.9,5.8,5.2
"A,TIME,AVG,ED5-8,T,Y16-29,RTG,UK",6.8,6.7,
"A,TIME,AVG,ED5-8,T,Y16-29,RTG,XK",,6.9,
"A,TIME,AVG,ED5-8,T,Y20-24,RTG,AL",,6,
"A,TIME,AVG,ED5-8,T,Y20-24,RTG,AT",7.1,7.3,7.1
"A,TIME,AVG,ED5-8,T,Y20-24,RTG,BE",7.6,7.2,7.4
"A,TIME,AVG,ED5-8,T,Y20-24,RTG,BG",5.9,6.7,6.4
"A,TIME,AVG,ED5-8,T,Y20-24,RTG,CH",6.2,7.1,6.8
"A,TIME,AVG,ED5-8,T,Y20-24,RTG,CY",7.1,6.7,6.7
"A,TIME,AVG,ED5-8,T,Y20-24,RTG,CZ",7.8,6.8,
"A,TIME,AVG,ED5-8,T,Y20-24,RTG,DE",6.4,6.5,
"A,TIME,AVG,ED5-8,T,Y20-24,RTG,DK",,6,6.7
"A,TIME,AVG,ED5-8,T,Y20-24,RTG,EA20",,,6.9
"A,TIME,AVG,ED5-8,T,Y20-24,RTG,EE",6.5,6.8,6.5
"A,TIME,AVG,ED5-8,T,Y20-24,RTG,EL",6.3,6.7,6.2
"A,TIME,AVG,ED5-8,T,Y20-24,RTG,ES",7.3,7.4,7.1
"A,TIME,AVG,ED5-8,T,Y20-24,RTG,EU27_2020",7.1,7.1,
"A,TIME,AVG,ED5-8,T,Y20-24,RTG,FI",6.9,7.4,7.1
"A,TIME,AVG,ED5-8,T,Y20-24,RTG,FR",6.9,7,6.4
"A,TIME,AVG,ED5-8,T,Y20-24,RTG,HR",,,7.2
"A,TIME,AVG,ED5-8,T,Y20-24,RTG,HU",7.3,7.6,6.5
"A,TIME,AVG,ED5-8,T,Y20-24,RTG,IE",6.7,8.1,6
"A,TIME,AVG,ED5-8,T,Y20-24,RTG,IS",,,
"A,TIME,AVG,ED5-8,T,Y20-24,RTG,IT",6.8,7.4,7.2
"A,TIME,AVG,ED5-8,T,Y20-24,RTG,LT",7.1,7.2,7.3
"A,TIME,AVG,ED5-8,T,Y20-24,RTG,LU",7.7,6.3,7.3
"A,TIME,AVG,ED5-8,T,Y20-24,RTG,LV",7.4,7.4,7.9
"A,TIME,AVG,ED5-8,T,Y20-24,RTG,ME",7.5,7.6,5.7
"A,TIME,AVG,ED5-8,T,Y20-24,RTG,MK",,6.5,
"A,TIME,AVG,ED5-8,T,Y20-24,RTG,MT",6.2,6.4,6.7
"A,TIME,AVG,ED5-8,T,Y20-24,RTG,NL",7.6,7.3,7.5
"A,TIME,AVG,ED5-8,T,Y20-24,RTG,NO",6.7,7.2,6.8
"A,TIME,AVG,ED5-8,T,Y20-24,RTG,PL",7,6.6,6.8
"A,TIME,AVG,ED5-8,T,Y20-24,RTG,PT",7.7,6.2,7.9
"A,TIME,AVG,ED5-8,T,Y20-24,RTG,RO",8,8.1,8.7
"A,TIME,AVG,ED5-8,T,Y20-24,RTG,RS",7.3,6.6,6.9
"A,TIME,AVG,ED5-8,T,Y20-24,RTG,SE",6.8,7.4,6.9
"A,TIME,AVG,ED5-8,T,Y20-24,RTG,SI",7.7,6.9,8
"A,TIME,AVG,ED5-8,T,Y20-24,RTG,SK",7.3,7.1,7.2
"A,TIME,AVG,ED5-8,T,Y20-24,RTG,TR",6.1,6.1,5.3
"A,TIME,AVG,ED5-8,T,Y20-24,RTG,UK",7.2,7,
"A,TIME,AVG,ED5-8,T,Y20-24,RTG,XK",,7.3,
"A,TIME,AVG,ED5-8,T,Y25-29,RTG,AL",,6,
"A,TIME,AVG,ED5-8,T,Y25-29,RTG,AT",6.6,7.2,6.8
"A,TIME,AVG,ED5-8,T,Y25-29,RTG,BE",6.9,6.8,6.9
"A,TIME,AVG,ED5-8,T,Y25-29,RTG,BG",5.9,6.6,5.8
"A,TIME,AVG,ED5-8,T,Y25-29,RTG,CH",6.3,6.8,6.7
"A,TIME,AVG,ED5-8,T,Y25-29,RTG,CY",6.9,6.2,6.2
"A,TIME,AVG,ED5-8,T,Y25-29,RTG,CZ",6.7,6.9,6.5
"A,TIME,AVG,ED5-8,T,Y25-29,RTG,DE",6,6.4,
"A,TIME,AVG,ED5-8,T,Y25-29,RTG,DK",6.7,6.7,6.6
"A,TIME,AVG,ED5-8,T,Y25-29,RTG,EA20",,,6.6
"A,TIME,AVG,ED5-8,T,Y25-29,RTG,EE",6.7,6.4,6.5
"A,TIME,AVG,ED5-8,T,Y25-29,RTG,EL",6.1,6,6.1
"A,TIME,AVG,ED5-8,T,Y25-29,RTG,ES",6.8,7.2,6.5
"A,TIME,AVG,ED5-8,T,Y25-29,RTG,EU27_2020",6.6,6.8,6.6
"A,TIME,AVG,ED5-8,T,Y25-29,RTG,FI",7.4,7.1,7
"A,TIME,AVG,ED5-8,T,Y25-29,RTG,FR",6.3,6.7,6.2
"A,TIME,AVG,ED5-8,T,Y25-29,RTG,HR",6.4,6.6,6.5
"A,TIME,AVG,ED5-8,T,Y25-29,RTG,HU",6.8,7.2,6.8
"A,TIME,AVG,ED5-8,T,Y25-29,RTG,IE",6.9,7.2,5.5
"A,TIME,AVG,ED5-8,T,Y25-29,RTG,IS",6.2,6.8,
"A,TIME,AVG,ED5-8,T,Y25-29,RTG,IT",6.5,7.1,7.4
"A,TIME,AVG,ED5-8,T,Y25-29,RTG,LT",7.1,6.3,6.6
"A,TIME,AVG,ED5-8,T,Y25-29,RTG,LU",6.8,6.7,6
"A,TIME,AVG,ED5-8,T,Y25-29,RTG,LV",7.6,7.3,7.1
"A,TIME,AVG,ED5-8,T,Y25-29,RTG,ME",7,6.9,6.3
"A,TIME,AVG,ED5-8,T,Y25-29,RTG,MK",7,6.7,
"A,TIME,AVG,ED5-8,T,Y25-29,RTG,MT",6.2,6.1,6.5
"A,TIME,AVG,ED5-8,T,Y25-29,RTG,NL",7.6,7,7.2
"A,TIME,AVG,ED5-8,T,Y25-29,RTG,NO",6.5,6.9,7
"A,TIME,AVG,ED5-8,T,Y25-29,RTG,PL",6.4,6.5,6.6
"A,TIME,AVG,ED5-8,T,Y25-29,RTG,PT",6.1,6.5,6.8
"A,TIME,AVG,ED5-8,T,Y25-29,RTG,RO",7.3,7.9,8.4
"A,TIME,AVG,ED5-8,T,Y25-29,RTG,RS",6.9,6.4,6.8
"A,TIME,AVG,ED5-8,T,Y25-29,RTG,SE",6.8,6.4,6.5
"A,TIME,AVG,ED5-8,T,Y25-29,RTG,SI",6.9,7.3,7.2
"A,TIME,AVG,ED5-8,T,Y25-29,RTG,SK",6.7,6.7,6.3
"A,TIME,AVG,ED5-8,T,Y25-29,RTG,TR",5.8,5.6,5.2
"A,TIME,AVG,ED5-8,T,Y25-29,RTG,UK",6.6,6.5,
"A,TIME,AVG,ED5-8,T,Y25-29,RTG,XK",,6.7,
"A,TIME,AVG,ED5-8,T,Y25-34,RTG,AL",,5.9,
"A,TIME,AVG,ED5-8,T,Y25-34,RTG,AT",6.5,6.9,6.7
"A,TIME,AVG,ED5-8,T,Y25-34,RTG,BE",6.7,6.7,6.8
"A,TIME,AVG,ED5-8,T,Y25-34,RTG,BG",6,6,6
"A,TIME,AVG,ED5-8,T,Y25-34,RTG,CH",6.1,6.7,6.8
"A,TIME,AVG,ED5-8,T,Y25-34,RTG,CY",6.5,6.2,6.1
"A,TIME,AVG,ED5-8,T,Y25-34,RTG,CZ",6.5,6.6,6.2
"A,TIME,AVG,ED5-8,T,Y25-34,RTG,DE",5.9,6.1,
"A,TIME,AVG,ED5-8,T,Y25-34,RTG,DK",6.9,6.8,6.6
"A,TIME,AVG,ED5-8,T,Y25-34,RTG,EA20",,,6.4
"A,TIME,AVG,ED5-8,T,Y25-34,RTG,EE",6.6,6.3,6.5
"A,TIME,AVG,ED5-8,T,Y25-34,RTG,EL",6.1,6,6
"A,TIME,AVG,ED5-8,T,Y25-34,RTG,ES",6.5,6.9,6.3
"A,TIME,AVG,ED5-8,T,Y25-34,RTG,EU27_2020",6.4,6.6,6.4
"A,TIME,AVG,ED5-8,T,Y25-34,RTG,FI",7.1,7.1,6.9
"A,TIME,AVG,ED5-8,T,Y25-34,RTG,FR",6.2,6.4,6
"A,TIME,AVG,ED5-8,T,Y25-34,RTG,HR",6.3,6.2,6.2
"A,TIME,AVG,ED5-8,T,Y25-34,RTG,HU",6.6,6.9,6.4
"A,TIME,AVG,ED5-8,T,Y25-34,RTG,IE",6.4,7.1,6.4
"A,TIME,AVG,ED5-8,T,Y25-34,RTG,IS",6.6,7,
