Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,OPPO,SUM,VIVO,AAPL,AMZN,OPPO,SUM,VIVO,AAPL,AMZN,OPPO,SUM,VIVO,AAPL,AMZN,OPPO,SUM,VIVO,AAPL,AMZN,OPPO,SUM,VIVO,AAPL,AMZN,OPPO,SUM,VIVO
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-07,154.08140563964844,129.47999572753906,,28.171091079711914,,155.9600067138672,129.47999572753906,,28.171091079711914,,156.6699981689453,129.82000732421875,,28.190757751464844,,153.61000061035156,125.4000015258789,,27.020648956298828,,154.82000732421875,126.12000274658203,,27.020648956298828,,87449600,47900300,,432835.0,
2022-09-08,152.5994873046875,129.82000732421875,,28.220256805419922,,154.4600067138672,129.82000732421875,,28.220256805419922,,156.36000061035156,130.27999877929688,,28.259586334228516,,152.67999267578125,127.0999984741211,,27.55162239074707,,154.63999938964844,127.72000122070312,,27.728614807128906,,84923800,43988500,,346695.0,
2022-09-09,155.47442626953125,133.27000427246094,,28.603736877441406,,157.3699951171875,133.27000427246094,,28.603736877441406,,157.82000732421875,133.69000244140625,,28.711898803710938,,154.75,130.75999450683594,,28.23992156982422,,155.47000122070312,130.91000366210938,,28.33824920654297,,68028800,49387600,,555180.0,
2022-09-12,161.46142578125,136.4499969482422,,28.34808349609375,,163.42999267578125,136.4499969482422,,28.34808349609375,,164.25999450683594,136.49000549316406,,28.928220748901367,,159.3000030517578,134.0,,28.21042251586914,,159.58999633789062,134.10000610351562,,28.75122833251953,,104956000,53826900,,544909.0,
2022-09-13,151.9869384765625,126.81999969482422,,27.6597843170166,,153.83999633789062,126.81999969482422,,27.6597843170166,,160.5399932861328,131.39999389648438,,28.200590133666992,,153.3699951171875,126.2699966430664,,27.492624282836914,,159.89999389648438,131.00999450683594,,27.6597843170166,,122656600,72694000,,761428.0,
2022-09-14,153.43922424316406,128.5500030517578,,27.512290954589844,,155.30999755859375,128.5500030517578,,27.512290954589844,,157.10000610351562,128.83999633789062,,27.728614807128906,,153.61000061035156,126.33000183105469,,26.951818466186523,,154.7899932861328,127.36000061035156,,27.58112144470215,,87965400,45316800,,745868.0,
2022-09-15,150.5346221923828,126.27999877929688,,27.531957626342773,,152.3699951171875,126.27999877929688,,27.531957626342773,,155.24000549316406,130.3699951171875,,27.944936752319336,,151.3800048828125,125.5,,27.2320556640625,,154.64999389648438,127.37999725341797,,27.305801391601562,,90481100,52887200,,680678.0,
2022-09-16,148.88475036621094,123.52999877929688,,26.35201644897461,,150.6999969482422,123.52999877929688,,26.35201644897461,,151.35000610351562,123.87000274658203,,27.236970901489258,,148.3699951171875,120.69999694824219,,26.293018341064453,,151.2100067138672,122.77999877929688,,27.22713851928711,,162278800,115667800,,1143311.0,
2022-09-19,152.61923217773438,124.66000366210938,,27.46312713623047,,154.47999572753906,124.66000366210938,,27.46312713623047,,154.55999755859375,124.70999908447266,,27.600786209106445,,149.10000610351562,121.80000305175781,,26.076696395874023,,149.30999755859375,122.16000366210938,,26.076696395874023,,81474200,47279700,,1247859.0,
2022-09-20,155.01007080078125,122.19000244140625,,26.175025939941406,,156.89999389648438,122.19000244140625,,26.175025939941406,,158.0800018310547,124.4000015258789,,27.236970901489258,,153.0800018310547,121.13999938964844,,25.614553451538086,,153.39999389648438,123.3499984741211,,27.020648956298828,,107689800,47698400,,986388.0,
2022-09-21,151.86837768554688,118.54000091552734,,25.840707778930664,,153.72000122070312,118.54000091552734,,25.840707778930664,,158.74000549316406,123.76000213623047,,26.961652755737305,,153.60000610351562,118.44999694824219,,25.830875396728516,,157.33999633789062,122.48999786376953,,26.401180267333984,,101696800,58498900,,848280.0,
2022-09-22,150.9001922607422,117.30999755859375,,25.634218215942383,,152.74000549316406,117.30999755859375,,25.634218215942383,,154.47000122070312,118.79000091552734,,26.32251739501953,,150.91000366210938,116.26000213623047,,25.634218215942383,,152.3800048828125,117.08000183105469,,26.32251739501953,,86652500,55229200,,958624.0,
2022-09-23,148.61801147460938,113.77999877929688,,24.47394371032715,,150.42999267578125,113.77999877929688,,24.47394371032715,,151.47000122070312,116.05000305175781,,25.20157241821289,,148.55999755859375,112.05999755859375,,24.021631240844727,,151.19000244140625,116.0,,25.10324478149414,,96029900,65126700,,1026865.0,
2022-09-26,148.9539337158203,115.1500015258789,,23.716814041137695,,150.77000427246094,115.1500015258789,,23.716814041137695,,153.77000427246094,117.33999633789062,,24.788593292236328,,149.63999938964844,113.12999725341797,,23.56932258605957,,149.66000366210938,113.30000305175781,,24.23795509338379,,93339400,62723300,,1036425.0,
2022-09-27,149.93197631835938,114.41000366210938,,23.706981658935547,,151.75999450683594,114.41000366210938,,23.706981658935547,,154.72000122070312,118.31999969482422,,24.257619857788086,,149.9499969482422,113.05000305175781,,23.11701011657715,,152.74000549316406,117.19999694824219,,23.90363883972168,,84442700,60094700,,854280.0,
2022-09-28,148.03509521484375,118.01000213623047,,24.22812271118164,,149.83999633789062,118.01000213623047,,24.22812271118164,,150.63999938964844,118.69999694824219,,24.469026565551758,,144.83999633789062,113.80000305175781,,23.588987350463867,,147.63999938964844,114.37999725341797,,23.952802658081055,,146691400,55763800,,684339.0,
2022-09-29,140.76376342773438,114.80000305175781,,23.864307403564453,,142.47999572753906,114.80000305175781,,23.864307403564453,,146.72000122070312,116.06999969482422,,23.913471221923828,,140.67999267578125,113.05999755859375,,23.12192726135254,,146.10000610351562,115.5999984741211,,23.805309295654297,,128138200,58969700,,698374.0,
2022-09-30,136.53533935546875,113.0,,23.55948829650879,,138.1999969482422,113.0,,23.55948829650879,,143.10000610351562,116.91999816894531,,24.464109420776367,,138.0,112.83999633789062,,23.539823532104492,,141.27999877929688,114.08000183105469,,23.942970275878906,,124925300,59479600,,776683.0,
2022-10-03,140.734130859375,115.87999725341797,,24.051130294799805,,142.4499969482422,115.87999725341797,,24.051130294799805,,143.07000732421875,116.91000366210938,,24.35594940185547,,137.69000244140625,112.44999694824219,,23.56440544128418,,138.2100067138672,113.58000183105469,,23.854473114013672,,114311700,50941900,,1015881.0,
2022-10-04,144.34017944335938,121.08999633789062,,25.024581909179688,,146.10000610351562,121.08999633789062,,25.024581909179688,,146.22000122070312,123.0,,25.265487670898438,,144.25999450683594,119.79000091552734,,24.631267547607422,,145.02999877929688,119.88999938964844,,24.68043327331543,,87830100,62812600,,866891.0,
2022-10-05,144.6365509033203,120.94999694824219,,24.86725616455078,,146.39999389648438,120.94999694824219,,24.86725616455078,,147.3800048828125,121.75,,25.063913345336914,,143.00999450683594,117.69000244140625,,24.434612274169922,,144.07000732421875,118.58000183105469,,24.6607666015625,,79471000,48217500,,758784.0,
2022-10-06,143.67825317382812,120.30000305175781,,24.631267547607422,,145.42999267578125,120.30000305175781,,24.631267547607422,,147.5399932861328,121.52999877929688,,25.004915237426758,,145.22000122070312,119.5,,24.518190383911133,,145.80999755859375,120.7699966430664,,24.54277229309082,,68402200,42253800,,616607.0,
2022-10-07,138.40255737304688,114.55999755859375,,23.618486404418945,,140.08999633789062,114.55999755859375,,23.618486404418945,,143.10000610351562,118.16999816894531,,24.375614166259766,,139.4499969482422,113.87999725341797,,23.264503479003906,,142.5399932861328,118.0,,24.296951293945312,,85925600,54678000,,1418512.0,
2022-10-10,138.7285614013672,113.66999816894531,,23.294002532958984,,140.4199981689453,113.66999816894531,,23.294002532958984,,141.88999938964844,116.25,,24.09046173095703,,138.57000732421875,112.43000030517578,,23.048181533813477,,140.4199981689453,115.0999984741211,,23.834808349609375,,74899000,42339700,,782378.0,
2022-10-11,137.30592346191406,112.20999908447266,,23.451326370239258,,138.97999572753906,112.20999908447266,,23.451326370239258,,141.35000610351562,115.4800033569336,,23.638151168823242,,138.22000122070312,110.38999938964844,,22.80236053466797,,139.89999389648438,112.70999908447266,,23.333332061767578,,77033700,56432200,,1211349.0,
2022-10-12,136.6736297607422,112.9000015258789,,23.815143585205078,,138.33999633789062,112.9000015258789,,23.815143585205078,,140.36000061035156,113.83000183105469,,24.021631240844727,,138.16000366210938,111.4000015258789,,23.053096771240234,,139.1300048828125,112.48999786376953,,23.352998733520508,,70433700,45728700,,966659.0,
2022-10-13,141.26763916015625,112.52999877929688,,24.827924728393555,,142.99000549316406,112.52999877929688,,24.827924728393555,,143.58999633789062,113.44000244140625,,24.936086654663086,,134.3699951171875,105.3499984741211,,22.9990177154541,,134.99000549316406,107.87999725341797,,23.32349967956543,,113224000,86868100,,1653235.0,
2022-10-14,136.71316528320312,106.9000015258789,,24.031465530395508,,138.3800048828125,106.9000015258789,,24.031465530395508,,144.52000427246094,114.95999908447266,,25.152408599853516,,138.19000244140625,106.5999984741211,,23.86922264099121,,144.30999755859375,114.0999984741211,,24.975418090820312,,88598000,67737300,,953539.0,
2022-10-17,140.6946258544922,113.79000091552734,,24.91642189025879,,142.41000366210938,113.79000091552734,,24.91642189025879,,142.89999389648438,114.19000244140625,,24.98525047302246,,140.27000427246094,110.08999633789062,,24.591936111450195,,141.07000732421875,110.11000061035156,,24.75909423828125,,85250900,62782000,,751665.0,
2022-10-18,142.01846313476562,116.36000061035156,,25.64405059814453,,143.75,116.36000061035156,,25.64405059814453,,146.6999969482422,119.5199966430664,,25.939035415649414,,140.61000061035156,114.79000091552734,,25.358898162841797,,145.49000549316406,119.05999755859375,,25.585054397583008,,99136600,65607400,,739766.0,
2022-10-19,142.12716674804688,115.06999969482422,,24.67060089111328,,143.86000061035156,115.06999969482422,,24.67060089111328,,144.9499969482422,116.58999633789062,,25.506391525268555,,141.5,113.22000122070312,,24.351032257080078,,141.69000244140625,114.70999908447266,,25.290069580078125,,61758300,47198100,,736918.0,
2022-10-20,141.66281127929688,115.25,,24.257619857788086,,143.38999938964844,115.25,,24.257619857788086,,145.88999938964844,118.23999786376953,,25.004915237426758,,142.64999389648438,113.51000213623047,,24.041297912597656,,143.02000427246094,113.83000183105469,,24.47394371032715,,64522000,48795100,,622913.0,
2022-10-21,145.49607849121094,119.31999969482422,,25.063913345336914,,147.27000427246094,119.31999969482422,,25.063913345336914,,147.85000610351562,119.58999633789062,,25.11307716369629,,142.64999389648438,114.5,,24.09046173095703,,142.8699951171875,114.79000091552734,,24.287118911743164,,86548600,55660500,,623523.0,
2022-10-24,147.6498260498047,119.81999969482422,,25.01474952697754,,149.4499969482422,119.81999969482422,,25.01474952697754,,150.22999572753906,120.38999938964844,,25.34906578063965,,146.0,116.56999969482422,,24.690265655517578,,147.19000244140625,119.9800033569336,,25.152408599853516,,75981900,49531500,,803023.0,
2022-10-25,150.50502014160156,120.5999984741211,,25.614553451538086,,152.33999633789062,120.5999984741211,,25.614553451538086,,152.49000549316406,121.31999969482422,,25.821041107177734,,149.36000061035156,118.94999694824219,,24.739429473876953,,150.08999633789062,119.6500015258789,,24.955751419067383,,74732300,50934600,,1119615.0,
2022-10-26,147.55101013183594,115.66000366210938,,25.585054397583008,,149.35000610351562,115.66000366210938,,25.585054397583008,,151.99000549316406,119.3499984741211,,25.698131561279297,,148.0399932861328,114.76000213623047,,25.039331436157227,,150.9600067138672,116.0,,25.565387725830078,,88194300,68802300,,903605.0,
2022-10-27,143.05581665039062,110.95999908447266,,25.45722770690918,,144.8000030517578,110.95999908447266,,25.45722770690918,,149.0500030517578,114.12000274658203,,25.722713470458984,,144.1300048828125,109.7699966430664,,25.172075271606445,,148.07000732421875,113.91999816894531,,25.722713470458984,,109180200,129605400,,803633.0,
2022-10-28,153.86407470703125,103.41000366210938,,26.53883934020996,,155.74000549316406,103.41000366210938,,26.53883934020996,,157.5,103.95999908447266,,26.69124984741211,,147.82000732421875,97.66000366210938,,25.31956672668457,,148.1999969482422,97.91000366210938,,25.496559143066406,,164762400,223133400,,721256.0,
2022-10-31,151.49295043945312,102.44000244140625,,25.90953826904297,,153.33999633789062,102.44000244140625,,25.90953826904297,,154.24000549316406,104.87000274658203,,26.499507904052734,,151.9199981689453,100.73999786376953,,25.79154396057129,,153.16000366210938,103.55999755859375,,26.371681213378906,,97943200,99251400,,805973.0,
2022-11-01,148.8353729248047,96.79000091552734,,25.683382034301758,,150.64999389648438,96.79000091552734,,25.683382034301758,,155.4499969482422,104.58000183105469,,26.35201644897461,,149.1300048828125,96.05999755859375,,25.358898162841797,,155.0800018310547,103.98999786376953,,26.184856414794922,,80379300,153370000,,930555.0,
2022-11-02,143.28306579589844,92.12000274658203,,24.700098037719727,,145.02999877929688,92.12000274658203,,24.700098037719727,,152.1699981689453,97.73999786376953,,26.066862106323242,,145.0,92.01000213623047,,24.700098037719727,,148.9499969482422,97.31999969482422,,25.742380142211914,,93604600,135761800,,1017102.0,
2022-11-03,137.2071533203125,89.30000305175781,,25.830875396728516,,138.8800048828125,89.30000305175781,,25.830875396728516,,142.8000030517578,93.5,,26.597837448120117,,138.75,89.0199966430664,,23.952802658081055,,142.05999755859375,92.47000122070312,,24.86725616455078,,97918500,136683300,,1190704.0,
2022-11-04,136.93995666503906,90.9800033569336,,27.276302337646484,,138.3800048828125,90.9800033569336,,27.276302337646484,,142.6699981689453,92.44000244140625,,27.33530044555664,,134.3800048828125,88.04000091552734,,26.23402214050293,,142.08999633789062,91.48999786376953,,26.509340286254883,,140814800,129101300,,785633.0,
2022-11-07,137.4743194580078,90.52999877929688,,27.384464263916016,,138.9199981689453,90.52999877929688,,27.384464263916016,,139.14999389648438,92.0999984741211,,27.56145477294922,,135.6699981689453,89.04000091552734,,26.87315559387207,,137.11000061035156,91.94999694824219,,27.32546615600586,,83374600,77495700,,576944.0,
2022-11-08,138.04830932617188,89.9800033569336,,27.4827938079834,,139.5,89.9800033569336,,27.4827938079834,,141.42999267578125,91.72000122070312,,28.09242820739746,,137.49000549316406,88.2300033569336,,27.256637573242188,,140.41000366210938,90.79000091552734,,27.55162239074707,,89908500,88703400,,541349.0,
2022-11-09,133.4664764404297,86.13999938964844,,26.75516128540039,,134.8699951171875,86.13999938964844,,26.75516128540039,,138.5500030517578,89.4800033569336,,27.354965209960938,,134.58999633789062,85.87000274658203,,26.68633270263672,,138.5,89.47000122070312,,27.276302337646484,,74917800,90796200,,486126.0,
2022-11-10,145.3415985107422,96.62999725341797,,28.928220748901367,,146.8699951171875,96.62999725341797,,28.928220748901367,,146.8699951171875,98.69000244140625,,29.22320556640625,,139.5,91.6500015258789,,27.974435806274414,,141.24000549316406,92.94000244140625,,28.12192726135254,,118854000,173414900,,1108937.0,
2022-11-11,148.1421356201172,100.79000091552734,,30.029499053955078,,149.6999969482422,100.79000091552734,,30.029499053955078,,150.00999450683594,101.19000244140625,,30.23598861694336,,144.3699951171875,96.66000366210938,,28.98721694946289,,145.82000732421875,97.87999725341797,,29.026548385620117,,93979700,111590500,,1098869.0,
2022-11-14,146.73692321777344,98.48999786376953,,29.075712203979492,,148.27999877929688,98.48999786376953,,29.075712203979492,,150.27999877929688,100.12000274658203,,29.931169509887695,,147.42999267578125,97.29000091552734,,29.0363826751709,,148.97000122070312,98.7699966430664,,29.832841873168945,,73374100,99533100,,593521.0,
2022-11-15,148.4785919189453,98.94000244140625,,29.174041748046875,,150.0399932861328,98.94000244140625,,29.174041748046875,,153.58999633789062,103.79000091552734,,29.89183807373047,,148.55999755859375,97.33999633789062,,28.805309295654297,,152.22000122070312,103.20999908447266,,29.66568374633789,,89868300,111336300,,666644.0,
2022-11-16,147.24160766601562,97.12000274658203,,29.144542694091797,,148.7899932861328,97.12000274658203,,29.144542694091797,,149.8699951171875,98.48999786376953,,29.34119987487793,,147.2899932861328,95.54000091552734,,28.820058822631836,,149.1300048828125,96.8499984741211,,29.00688362121582,,64218300,87958800,,797430.0,
2022-11-17,149.1515350341797,94.8499984741211,,28.013765335083008,,150.72000122070312,94.8499984741211,,28.013765335083008,,151.47999572753906,96.97000122070312,,28.859390258789062,,146.14999389648438,94.02999877929688,,27.55162239074707,,146.42999267578125,95.37000274658203,,28.66273307800293,,80389400,82617900,,915300.0,
2022-11-18,149.71559143066406,94.13999938964844,,28.75122833251953,,151.2899932861328,94.13999938964844,,28.75122833251953,,152.6999969482422,95.98999786376953,,28.918386459350586,,149.97000122070312,92.4800033569336,,28.190757751464844,,152.30999755859375,95.94999694824219,,28.633235931396484,,74829600,72428200,,944895.0,
2022-11-21,146.4697265625,92.45999908447266,,28.741395950317383,,148.00999450683594,92.45999908447266,,28.741395950317383,,150.3699951171875,95.0199966430664,,28.99704933166504,,147.72000122070312,90.58999633789062,,28.475910186767578,,150.16000366210938,93.97000122070312,,28.5545711517334,,58724100,84330300,,800684.0,
2022-11-22,148.61712646484375,93.19999694824219,,29.301868438720703,,150.17999267578125,93.19999694824219,,29.301868438720703,,150.4199981689453,93.3499984741211,,29.31170082092285,,146.92999267578125,90.87000274658203,,28.638151168823242,,148.1300048828125,92.62000274658203,,28.829891204833984,,51804100,62192000,,453989.0,
2022-11-23,149.4979248046875,94.12999725341797,,29.53785514831543,,151.07000732421875,94.12999725341797,,29.53785514831543,,151.8300018310547,94.58000183105469,,29.606685638427734,,149.33999633789062,92.83000183105469,,29.144542694091797,,149.4499969482422,93.23999786376953,,29.144542694091797,,58301400,59414700,,359815.0,
2022-11-25,146.5686798095703,93.41000366210938,,29.960668563842773,,148.11000061035156,93.41000366210938,,29.960668563842773,,148.8800048828125,94.43000030517578,,30.029499053955078,,147.1199951171875,93.06999969482422,,29.469026565551758,,148.30999755859375,93.79000091552734,,29.469026565551758,,35195900,35088600,,272861.0,
2022-11-28,142.71917724609375,93.94999694824219,,29.22320556640625,,144.22000122070312,93.94999694824219,,29.22320556640625,,146.63999938964844,96.4000015258789,,29.76892852783203,,143.3800048828125,93.43000030517578,,29.026548385620117,,145.13999938964844,93.93000030517578,,29.596853256225586,,69246000,74943100,,621794.0,
2022-11-29,139.70091247558594,92.41999816894531,,29.00688362121582,,141.1699981689453,92.41999816894531,,29.00688362121582,,144.80999755859375,94.41000366210938,,29.390363693237305,,140.35000610351562,91.44000244140625,,28.810226440429688,,144.2899932861328,94.04000091552734,,29.065879821777344,,83763800,65567300,,481651.0,
2022-11-30,146.48953247070312,96.54000091552734,,29.783676147460938,,148.02999877929688,96.54000091552734,,29.783676147460938,,148.72000122070312,96.54000091552734,,29.862340927124023,,140.5500030517578,91.52999877929688,,28.5349063873291,,141.39999389648438,92.47000122070312,,28.88888931274414,,111380900,102805800,,713527.0,
2022-12-01,146.7666015625,95.5,,29.744346618652344,,148.30999755859375,95.5,,29.744346618652344,,149.1300048828125,97.2300033569336,,30.00983238220215,,146.61000061035156,94.91999816894531,,29.34119987487793,,148.2100067138672,96.98999786376953,,29.9115047454834,,71250400,68488000,,406088.0,
2022-12-02,146.2718048095703,94.12999725341797,,29.813175201416016,,147.80999755859375,94.12999725341797,,29.813175201416016,,148.0,95.36000061035156,,30.029499053955078,,145.64999389648438,93.77999877929688,,29.085546493530273,,145.9600067138672,94.4800033569336,,29.34119987487793,,65447400,72496400,,394494.0,
2022-12-05,145.1040802001953,91.01000213623047,,28.75122833251953,,146.6300048828125,91.01000213623047,,28.75122833251953,,150.9199981689453,94.05999755859375,,29.43952751159668,,145.77000427246094,90.81999969482422,,28.46116065979004,,147.77000427246094,93.05000305175781,,29.43952751159668,,68826400,71535500,,670712.0,
2022-12-06,141.42282104492188,88.25,,29.164207458496094,,142.91000366210938,88.25,,29.164207458496094,,147.3000030517578,91.04000091552734,,29.272369384765625,,141.9199981689453,87.9000015258789,,28.77089500427246,,147.07000732421875,90.5,,28.849557876586914,,64727200,75503600,,541349.0,
2022-12-07,139.47332763671875,88.45999908447266,,29.242870330810547,,140.94000244140625,88.45999908447266,,29.242870330810547,,143.3699951171875,89.88999938964844,,29.64601707458496,,140.0,87.4800033569336,,28.86922264099121,,142.19000244140625,88.33999633789062,,29.13471031188965,,69721100,68086900,,602878.0,
2022-12-08,141.16551208496094,90.3499984741211,,29.754179000854492,,142.64999389648438,90.3499984741211,,29.754179000854492,,143.52000427246094,90.86000061035156,,29.960668563842773,,141.10000610351562,87.87999725341797,,29.262537002563477,,142.36000061035156,89.23999786376953,,29.57718849182129,,62128300,73305900,,555689.0,
2022-12-09,140.68060302734375,89.08999633789062,,30.029499053955078,,142.16000366210938,89.08999633789062,,30.029499053955078,,145.57000732421875,90.30000305175781,,30.285152435302734,,140.89999389648438,88.62999725341797,,29.434612274169922,,142.33999633789062,88.9000015258789,,29.64601707458496,,76097000,67398500,,859365.0,
2022-12-12,142.9863739013672,90.55000305175781,,30.46214485168457,,144.49000549316406,90.55000305175781,,30.46214485168457,,144.5,90.58000183105469,,30.471975326538086,,141.05999755859375,87.87000274658203,,29.705015182495117,,142.6999969482422,89.20999908447266,,30.078662872314453,,70462700,61999800,,789294.0,
2022-12-13,143.95616149902344,92.48999786376953,,31.278268814086914,,145.47000122070312,92.48999786376953,,31.278268814086914,,149.97000122070312,96.25,,31.6420841217041,,144.24000549316406,90.5199966430664,,30.64798355102539,,149.5,95.2300033569336,,31.632251739501953,,93886200,100212000,,820617.0,
2022-12-14,141.71969604492188,91.58000183105469,,30.65999984741211,,143.2100067138672,91.58000183105469,,30.65999984741211,,146.66000366210938,93.45999908447266,,31.450000762939453,,141.16000366210938,89.87000274658203,,30.56999969482422,,145.35000610351562,92.5,,31.1200008392334,,82291200,70298000,,885100.0,
2022-12-15,135.07952880859375,88.44999694824219,,30.34000015258789,,136.5,88.44999694824219,,30.34000015258789,,141.8000030517578,89.97000122070312,,30.40999984741211,,136.02999877929688,87.47000122070312,,29.520000457763672,,141.11000061035156,89.88999938964844,,30.100000381469727,,98931900,84802900,,724400.0,
2022-12-16,133.1102294921875,87.86000061035156,,30.809999465942383,,134.50999450683594,87.86000061035156,,30.809999465942383,,137.64999389648438,89.3499984741211,,30.850000381469727,,133.72999572753906,86.7300033569336,,29.899999618530273,,136.69000244140625,88.2699966430664,,29.899999618530273,,160156900,146144100,,1668500.0,
2022-12-19,130.99249267578125,84.91999816894531,,29.850000381469727,,132.3699951171875,84.91999816894531,,29.850000381469727,,135.1999969482422,87.62999725341797,,30.8799991607666,,131.32000732421875,84.51000213623047,,29.770000457763672,,135.11000061035156,87.51000213623047,,30.729999542236328,,79592600,83531500,,1227800.0,
2022-12-20,130.92318725585938,85.19000244140625,,29.510000228881836,,132.3000030517578,85.19000244140625,,29.510000228881836,,133.25,86.61000061035156,,29.875,,129.88999938964844,84.33000183105469,,29.149999618530273,,131.38999938964844,85.33000183105469,,29.709999084472656,,77432800,74348300,,842800.0,
2022-12-21,134.04042053222656,86.7699966430664,,29.68000030517578,,135.4499969482422,86.7699966430664,,29.68000030517578,,136.80999755859375,87.2300033569336,,30.110000610351562,,132.75,85.20999908447266,,29.6200008392334,,132.97999572753906,86.18000030517578,,29.860000610351562,,85928000,59267200,,652300.0,
2022-12-22,130.85394287109375,83.79000091552734,,28.760000228881836,,132.22999572753906,83.79000091552734,,28.760000228881836,,134.55999755859375,85.68000030517578,,29.559999465942383,,130.3000030517578,82.25,,28.1299991607666,,134.35000610351562,85.5199966430664,,29.280000686645508,,77852100,81431300,,753700.0,
2022-12-23,130.48779296875,85.25,,29.190000534057617,,131.86000061035156,85.25,,29.190000534057617,,132.4199981689453,85.77999877929688,,29.299999237060547,,129.63999938964844,82.93000030517578,,28.59000015258789,,130.9199981689453,83.25,,28.610000610351562,,63814900,57433700,,391700.0,
2022-12-27,128.6768341064453,83.04000091552734,,29.020000457763672,,130.02999877929688,83.04000091552734,,29.020000457763672,,131.41000366210938,85.3499984741211,,29.399999618530273,,128.72000122070312,83.0,,28.979999542236328,,131.3800048828125,84.97000122070312,,29.200000762939453,,69007800,57284000,,504300.0,
2022-12-28,124.72836303710938,81.81999969482422,,28.459999084472656,,126.04000091552734,81.81999969482422,,28.459999084472656,,131.02999877929688,83.4800033569336,,29.290000915527344,,125.87000274658203,81.69000244140625,,28.40999984741211,,129.6699981689453,82.80000305175781,,29.139999389648438,,85438400,58228600,,526000.0,
2022-12-29,128.26123046875,84.18000030517578,,28.8799991607666,,129.61000061035156,84.18000030517578,,28.8799991607666,,130.47999572753906,84.55000305175781,,29.094999313354492,,127.7300033569336,82.55000305175781,,28.510000228881836,,127.98999786376953,82.87000274658203,,28.729999542236328,,75703700,54995900,,641800.0,
2022-12-30,128.57786560058594,84.0,,28.389999389648438,,129.92999267578125,84.0,,28.389999389648438,,129.9499969482422,84.05000305175781,,28.790000915527344,,127.43000030517578,82.47000122070312,,28.010000228881836,,128.41000366210938,83.12000274658203,,28.559999465942383,,77034200,62401200,,515000.0,
2023-01-03,123.7684555053711,85.81999969482422,,28.649999618530273,,125.06999969482422,85.81999969482422,,28.649999618530273,,130.89999389648438,86.95999908447266,,29.219999313354492,,124.16999816894531,84.20999908447266,,28.420000076293945,,130.27999877929688,85.45999908447266,,28.809999465942383,,112117500,76706000,,613700.0,
2023-01-04,125.04503631591797,85.13999938964844,,29.579999923706055,,126.36000061035156,85.13999938964844,,29.579999923706055,,128.66000366210938,86.9800033569336,,29.940000534057617,,125.08000183105469,83.36000061035156,,28.989999771118164,,126.88999938964844,86.55000305175781,,29.079999923706055,,89113600,68885100,,560500.0,
2023-01-05,123.71897888183594,83.12000274658203,,29.350000381469727,,125.0199966430664,83.12000274658203,,29.350000381469727,,127.7699966430664,85.41999816894531,,29.565000534057617,,124.76000213623047,83.06999969482422,,28.84000015258789,,127.12999725341797,85.33000183105469,,29.25,,80962700,67930800,,474500.0,
2023-01-06,128.2711181640625,86.08000183105469,,30.719999313354492,,129.6199951171875,86.08000183105469,,30.719999313354492,,130.2899932861328,86.4000015258789,,30.75,,124.88999938964844,81.43000030517578,,29.530000686645508,,126.01000213623047,83.02999877929688,,29.799999237060547,,87754700,83303400,,659800.0,
2023-01-09,128.79559326171875,87.36000061035156,,29.690000534057617,,130.14999389648438,87.36000061035156,,29.690000534057617,,133.41000366210938,89.4800033569336,,30.93000030517578,,129.88999938964844,87.08000183105469,,29.56999969482422,,130.47000122070312,87.45999908447266,,30.93000030517578,,70790800,65266100,,867000.0,
2023-01-10,129.3695526123047,89.87000274658203,,29.940000534057617,,130.72999572753906,89.87000274658203,,29.940000534057617,,131.25999450683594,90.19000244140625,,30.079999923706055,,128.1199951171875,87.29000091552734,,29.31999969482422,,130.25999450683594,87.56999969482422,,29.600000381469727,,63896200,67756600,,991500.0,
2023-01-11,132.10084533691406,95.08999633789062,,31.43000030517578,,133.49000549316406,95.08999633789062,,31.43000030517578,,133.50999450683594,95.26000213623047,,31.5,,130.4600067138672,90.93000030517578,,30.0,,131.25,90.93000030517578,,30.190000534057617,,69458900,103126200,,626900.0,
2023-01-12,132.0216827392578,95.2699966430664,,30.989999771118164,,133.41000366210938,95.2699966430664,,30.989999771118164,,134.25999450683594,97.19000244140625,,31.59000015258789,,131.44000244140625,93.5,,30.950000762939453,,133.8800048828125,96.93000030517578,,31.59000015258789,,71379600,85254800,,482000.0,
2023-01-13,133.35760498046875,98.12000274658203,,32.02000045776367,,134.75999450683594,98.12000274658203,,32.02000045776367,,134.9199981689453,98.37000274658203,,32.095001220703125,,131.66000366210938,94.12000274658203,,30.8700008392334,,132.02999877929688,94.18000030517578,,30.93000030517578,,57809700,85549400,,591600.0,
2023-01-17,134.52532958984375,96.05000305175781,,31.899999618530273,,135.94000244140625,96.05000305175781,,31.899999618530273,,137.2899932861328,98.88999938964844,,32.04999923706055,,134.1300048828125,95.7300033569336,,31.540000915527344,,134.8300018310547,98.68000030517578,,31.860000610351562,,63646600,72755000,,620800.0,
